Period,Group,Sender,Time,ClientTime,Key,Value
3,1,3,1498208057700737159,1498208057777,_at_barrier,_timer_1_t_545_3
3,1,1,1498208057701891527,1498208057776,_at_barrier,_timer_1_t_545_3
3,1,1,1498208057703702534,1498208057780,__set_points__,"{""points"": 76.42741702741718, ""period"": 3}"
3,1,3,1498208057738205898,1498208057815,__set_points__,"{""points"": 76.34473304473318, ""period"": 3}"
3,1,3,1498208057774637521,1498208057851,updateAction,"{""action"": 4.881388621022179}"
3,1,3,1498208057774899491,1498208057851,updateAction,"{""action"": 4.881388621022179}"
3,1,3,1498208057778478111,1498208057854,updateAction,"{""action"": 5}"
3,1,3,1498208057778748635,1498208057854,updateAction,"{""action"": 5}"
3,1,4,1498208057785470093,1498208057862,__set_points__,"{""points"": 76.61356421356436, ""period"": 3}"
3,1,2,1498208057860184146,1498208057937,__set_points__,"{""points"": 81.31875901875912, ""period"": 3}"
3,1,1,1498208057892350389,1498208057969,_at_barrier,_timer_1_t_546_3
3,1,4,1498208057895372586,1498208057972,_at_barrier,_timer_1_t_546_3
3,1,3,1498208057897267445,1498208057974,_at_barrier,_timer_1_t_546_3
3,1,2,1498208057897896234,1498208057973,_at_barrier,_timer_1_t_546_3
3,1,4,1498208057900801678,1498208057977,__set_points__,"{""points"": 76.71168831168846, ""period"": 3}"
3,1,2,1498208057930189036,1498208058007,__set_points__,"{""points"": 81.43997113997125, ""period"": 3}"
3,1,1,1498208057959310460,1498208058036,__set_points__,"{""points"": 76.52554112554128, ""period"": 3}"
3,1,3,1498208058003646867,1498208058080,__set_points__,"{""points"": 76.44285714285728, ""period"": 3}"
3,1,4,1498208058046487127,1498208058123,_at_barrier,_timer_1_t_547_3
3,1,2,1498208058049233739,1498208058126,_at_barrier,_timer_1_t_547_3
3,1,1,1498208058051221045,1498208058127,_at_barrier,_timer_1_t_547_3
3,1,3,1498208058052624078,1498208058128,_at_barrier,_timer_1_t_547_3
3,1,1,1498208058056103286,1498208058133,__set_points__,"{""points"": 76.62366522366538, ""period"": 3}"
3,1,3,1498208058089390678,1498208058166,__set_points__,"{""points"": 76.54790764790778, ""period"": 3}"
3,1,4,1498208058116709058,1498208058194,__set_points__,"{""points"": 76.80981240981257, ""period"": 3}"
3,1,2,1498208058158176859,1498208058235,__set_points__,"{""points"": 81.56118326118337, ""period"": 3}"
3,1,1,1498208058205983909,1498208058282,_at_barrier,_timer_1_t_548_3
3,1,4,1498208058207238720,1498208058284,_at_barrier,_timer_1_t_548_3
3,1,2,1498208058208179414,1498208058285,_at_barrier,_timer_1_t_548_3
3,1,3,1498208058211052213,1498208058286,_at_barrier,_timer_1_t_548_3
3,1,3,1498208058213214524,1498208058290,__set_points__,"{""points"": 76.65988455988469, ""period"": 3}"
3,1,4,1498208058241400027,1498208058318,__set_points__,"{""points"": 76.90793650793667, ""period"": 3}"
3,1,2,1498208058269329537,1498208058346,__set_points__,"{""points"": 81.6823953823955, ""period"": 3}"
3,1,1,1498208058307500749,1498208058384,__set_points__,"{""points"": 76.72178932178949, ""period"": 3}"
3,1,3,1498208058356596954,1498208058433,_at_barrier,_timer_1_t_549_3
3,1,4,1498208058357850323,1498208058434,_at_barrier,_timer_1_t_549_3
3,1,1,1498208058358975736,1498208058435,_at_barrier,_timer_1_t_549_3
3,1,2,1498208058360130093,1498208058435,_at_barrier,_timer_1_t_549_3
3,1,1,1498208058362083328,1498208058439,__set_points__,"{""points"": 76.81991341991359, ""period"": 3}"
3,1,3,1498208058392247569,1498208058469,__set_points__,"{""points"": 76.77878787878801, ""period"": 3}"
3,1,4,1498208058418048433,1498208058494,__set_points__,"{""points"": 77.00606060606077, ""period"": 3}"
3,1,2,1498208058480476851,1498208058557,__set_points__,"{""points"": 81.80360750360762, ""period"": 3}"
3,1,1,1498208058526985965,1498208058604,_at_barrier,_timer_1_t_550_3
3,1,4,1498208058528025131,1498208058605,_at_barrier,_timer_1_t_550_3
3,1,3,1498208058530526054,1498208058607,_at_barrier,_timer_1_t_550_3
3,1,2,1498208058531494693,1498208058605,_at_barrier,_timer_1_t_550_3
3,1,4,1498208058532891519,1498208058610,__set_points__,"{""points"": 77.10418470418487, ""period"": 3}"
3,1,2,1498208058565779887,1498208058642,__set_points__,"{""points"": 81.92481962481975, ""period"": 3}"
3,1,1,1498208058595166488,1498208058672,__set_points__,"{""points"": 76.91803751803769, ""period"": 3}"
3,1,3,1498208058639968185,1498208058717,__set_points__,"{""points"": 76.89884559884572, ""period"": 3}"
3,1,4,1498208058677627833,1498208058755,_at_barrier,_timer_1_t_551_3
3,1,2,1498208058680265587,1498208058757,_at_barrier,_timer_1_t_551_3
3,1,3,1498208058681583067,1498208058758,_at_barrier,_timer_1_t_551_3
3,1,1,1498208058682519600,1498208058758,_at_barrier,_timer_1_t_551_3
3,1,4,1498208058692311655,1498208058769,__set_points__,"{""points"": 77.19653679653696, ""period"": 3}"
3,1,2,1498208058727741086,1498208058804,__set_points__,"{""points"": 82.04025974025986, ""period"": 3}"
3,1,1,1498208058756922939,1498208058833,__set_points__,"{""points"": 77.01038961038978, ""period"": 3}"
3,1,1,1498208058758652149,1498208058835,state,"{""state"": [{""action"": 7, ""subperiodNumber"": -1, ""subjectid"": 1, ""payoff"": 58}, {""action"": 6, ""subperiodNumber"": -1, ""subjectid"": 2, ""payoff"": 74}, {""action"": 5.500000000000001, ""subperiodNumber"": -1, ""subjectid"": 3, ""payoff"": 81.99999999999999}, {""action"": 7, ""subperiodNumber"": -1, ""subjectid"": 4, ""payoff"": 58}]}"
3,1,1,1498208058758871746,1498208058835,actions,"{""actions"": [7, 6, 5.200000000000001, 7]}"
3,1,1,1498208058758968360,1498208058835,targets,"{""targets"": [7, 6, 5, 7]}"
3,1,3,1498208058802561181,1498208058879,__set_points__,"{""points"": 77.01717171717185, ""period"": 3}"
3,1,4,1498208058865549300,1498208058942,_at_barrier,_timer_1_t_552_3
3,1,2,1498208058868086835,1498208058945,_at_barrier,_timer_1_t_552_3
3,1,3,1498208058868897494,1498208058946,_at_barrier,_timer_1_t_552_3
3,1,1,1498208058870000996,1498208058945,_at_barrier,_timer_1_t_552_3
3,1,4,1498208058872184334,1498208058949,__set_points__,"{""points"": 77.28023088023104, ""period"": 3}"
3,1,2,1498208058905968201,1498208058983,__set_points__,"{""points"": 82.14704184704196, ""period"": 3}"
3,1,1,1498208059001737546,1498208059079,__set_points__,"{""points"": 77.09408369408386, ""period"": 3}"
3,1,3,1498208059061377525,1498208059138,__set_points__,"{""points"": 77.13376623376637, ""period"": 3}"
3,1,2,1498208059163819608,1498208059240,_at_barrier,_timer_1_t_553_3
3,1,4,1498208059164952016,1498208059240,_at_barrier,_timer_1_t_553_3
3,1,1,1498208059166597539,1498208059244,_at_barrier,_timer_1_t_553_3
3,1,3,1498208059169874515,1498208059247,_at_barrier,_timer_1_t_553_3
3,1,4,1498208059172097436,1498208059249,__set_points__,"{""points"": 77.35526695526713, ""period"": 3}"
3,1,2,1498208059208036046,1498208059284,__set_points__,"{""points"": 82.24516594516606, ""period"": 3}"
3,1,1,1498208059240266055,1498208059317,__set_points__,"{""points"": 77.16911976911994, ""period"": 3}"
3,1,3,1498208059277044550,1498208059353,__set_points__,"{""points"": 77.24920634920647, ""period"": 3}"
3,1,2,1498208059385446907,1498208059463,_at_barrier,_timer_1_t_554_3
3,1,4,1498208059387269141,1498208059462,_at_barrier,_timer_1_t_554_3
3,1,3,1498208059388422892,1498208059466,_at_barrier,_timer_1_t_554_3
3,1,1,1498208059390562711,1498208059463,_at_barrier,_timer_1_t_554_3
3,1,4,1498208059394093964,1498208059471,__set_points__,"{""points"": 77.42453102453119, ""period"": 3}"
3,1,2,1498208059437443882,1498208059514,__set_points__,"{""points"": 82.33751803751815, ""period"": 3}"
3,1,1,1498208059476539503,1498208059553,__set_points__,"{""points"": 77.23838383838401, ""period"": 3}"
3,1,3,1498208059516911281,1498208059594,__set_points__,"{""points"": 77.36464646464658, ""period"": 3}"
3,1,4,1498208059597731144,1498208059674,_at_barrier,_timer_1_t_555_3
3,1,2,1498208059599279961,1498208059675,_at_barrier,_timer_1_t_555_3
3,1,1,1498208059600986278,1498208059678,_at_barrier,_timer_1_t_555_3
3,1,3,1498208059602771945,1498208059679,_at_barrier,_timer_1_t_555_3
3,1,4,1498208059604795574,1498208059682,__set_points__,"{""points"": 77.48369408369425, ""period"": 3}"
3,1,3,1498208059645966632,1498208059723,__set_points__,"{""points"": 77.4728715728717, ""period"": 3}"
3,1,1,1498208059680041212,1498208059757,__set_points__,"{""points"": 77.29754689754706, ""period"": 3}"
3,1,1,1498208059729910466,1498208059807,updateAction,"{""action"": 3.835101253616201}"
3,1,1,1498208059730099680,1498208059807,updateAction,"{""action"": 3.835101253616201}"
3,1,1,1498208059734039258,1498208059810,updateAction,"{""action"": 4}"
3,1,1,1498208059734287969,1498208059810,updateAction,"{""action"": 4}"
3,1,2,1498208059740930291,1498208059818,__set_points__,"{""points"": 82.42121212121224, ""period"": 3}"
3,1,3,1498208059800275542,1498208059878,_at_barrier,_timer_1_t_556_3
3,1,4,1498208059802142217,1498208059877,_at_barrier,_timer_1_t_556_3
3,1,2,1498208059807051391,1498208059884,_at_barrier,_timer_1_t_556_3
3,1,1,1498208059808346935,1498208059884,_at_barrier,_timer_1_t_556_3
3,1,3,1498208059810933734,1498208059888,__set_points__,"{""points"": 77.58109668109681, ""period"": 3}"
3,1,4,1498208059851280632,1498208059928,__set_points__,"{""points"": 77.5428571428573, ""period"": 3}"
3,1,2,1498208059882050077,1498208059959,__set_points__,"{""points"": 82.50490620490632, ""period"": 3}"
3,1,1,1498208059911751991,1498208059988,__set_points__,"{""points"": 77.35670995671012, ""period"": 3}"
3,1,3,1498208059989933061,1498208060067,_at_barrier,_timer_1_t_557_3
3,1,4,1498208059991886056,1498208060069,_at_barrier,_timer_1_t_557_3
3,1,2,1498208059993760469,1498208060069,_at_barrier,_timer_1_t_557_3
3,1,1,1498208059994331893,1498208060071,_at_barrier,_timer_1_t_557_3
3,1,4,1498208060000628755,1498208060077,__set_points__,"{""points"": 77.60202020202036, ""period"": 3}"
3,1,2,1498208060067189445,1498208060144,__set_points__,"{""points"": 82.5886002886004, ""period"": 3}"
3,1,1,1498208060159678440,1498208060236,__set_points__,"{""points"": 77.42323232323248, ""period"": 3}"
3,1,3,1498208060275329027,1498208060352,__set_points__,"{""points"": 77.68932178932192, ""period"": 3}"
3,1,4,1498208060340254845,1498208060417,_at_barrier,_timer_1_t_558_3
3,1,2,1498208060351600153,1498208060429,_at_barrier,_timer_1_t_558_3
3,1,3,1498208060354348248,1498208060430,_at_barrier,_timer_1_t_558_3
3,1,1,1498208060355468791,1498208060430,_at_barrier,_timer_1_t_558_3
3,1,1,1498208060357517972,1498208060435,__set_points__,"{""points"": 77.49711399711416, ""period"": 3}"
3,1,3,1498208060401348951,1498208060478,__set_points__,"{""points"": 77.79754689754704, ""period"": 3}"
3,1,4,1498208060436591017,1498208060513,__set_points__,"{""points"": 77.66118326118341, ""period"": 3}"
3,1,2,1498208060499539140,1498208060576,__set_points__,"{""points"": 82.67229437229449, ""period"": 3}"
3,1,1,1498208060556916586,1498208060633,_at_barrier,_timer_1_t_559_3
3,1,3,1498208060558516058,1498208060634,_at_barrier,_timer_1_t_559_3
3,1,2,1498208060560035604,1498208060637,_at_barrier,_timer_1_t_559_3
3,1,4,1498208060561272352,1498208060636,_at_barrier,_timer_1_t_559_3
3,1,4,1498208060565296267,1498208060642,__set_points__,"{""points"": 77.72034632034647, ""period"": 3}"
3,1,2,1498208060616457819,1498208060693,__set_points__,"{""points"": 82.75598845598857, ""period"": 3}"
3,1,1,1498208060650520335,1498208060728,__set_points__,"{""points"": 77.57835497835514, ""period"": 3}"
3,1,1,1498208060652317255,1498208060729,state,"{""state"": [{""action"": 5.800000000000001, ""subperiodNumber"": -1, ""subjectid"": 1, ""payoff"": 61.39999999999999}, {""action"": 6, ""subperiodNumber"": -1, ""subjectid"": 2, ""payoff"": 58}, {""action"": 5, ""subperiodNumber"": -1, ""subjectid"": 3, ""payoff"": 75}, {""action"": 7, ""subperiodNumber"": -1, ""subjectid"": 4, ""payoff"": 41}]}"
3,1,1,1498208060652528154,1498208060729,actions,"{""actions"": [5.800000000000001, 6, 5, 7]}"
3,1,1,1498208060652615203,1498208060729,targets,"{""targets"": [4, 6, 5, 7]}"
3,1,3,1498208060715347833,1498208060792,__set_points__,"{""points"": 77.90577200577215, ""period"": 3}"
3,1,4,1498208060767440165,1498208060844,_at_barrier,_timer_1_t_560_3
3,1,2,1498208060772546417,1498208060850,_at_barrier,_timer_1_t_560_3
3,1,1,1498208060777964288,1498208060855,_at_barrier,_timer_1_t_560_3
3,1,3,1498208060779142985,1498208060855,_at_barrier,_timer_1_t_560_3
3,1,3,1498208060780891649,1498208060858,__set_points__,"{""points"": 78.01399711399726, ""period"": 3}"
3,1,4,1498208060817352677,1498208060894,__set_points__,"{""points"": 77.77950937950952, ""period"": 3}"
3,1,2,1498208060848694078,1498208060926,__set_points__,"{""points"": 82.83968253968266, ""period"": 3}"
3,1,1,1498208060893423431,1498208060970,__set_points__,"{""points"": 77.66695526695543, ""period"": 3}"
3,1,3,1498208060944644040,1498208061022,_at_barrier,_timer_1_t_561_3
3,1,4,1498208060946574513,1498208061023,_at_barrier,_timer_1_t_561_3
3,1,1,1498208060947587544,1498208061025,_at_barrier,_timer_1_t_561_3
3,1,2,1498208060949019952,1498208061024,_at_barrier,_timer_1_t_561_3
3,1,2,1498208060951584318,1498208061028,__set_points__,"{""points"": 82.92337662337674, ""period"": 3}"
3,1,1,1498208060980207886,1498208061057,__set_points__,"{""points"": 77.76291486291503, ""period"": 3}"
3,1,3,1498208061014174587,1498208061091,__set_points__,"{""points"": 78.12222222222238, ""period"": 3}"
3,1,4,1498208061053416886,1498208061130,__set_points__,"{""points"": 77.83867243867257, ""period"": 3}"
3,1,2,1498208061103128330,1498208061180,_at_barrier,_timer_1_t_562_3
3,1,4,1498208061104627937,1498208061182,_at_barrier,_timer_1_t_562_3
3,1,3,1498208061107056444,1498208061184,_at_barrier,_timer_1_t_562_3
3,1,1,1498208061108027058,1498208061183,_at_barrier,_timer_1_t_562_3
3,1,3,1498208061109583786,1498208061187,__set_points__,"{""points"": 78.23044733044749, ""period"": 3}"
3,1,4,1498208061139932507,1498208061217,__set_points__,"{""points"": 77.89783549783563, ""period"": 3}"
3,1,2,1498208061169059655,1498208061246,__set_points__,"{""points"": 83.00707070707082, ""period"": 3}"
3,1,1,1498208061212336012,1498208061289,__set_points__,"{""points"": 77.86623376623393, ""period"": 3}"
3,1,3,1498208061264274209,1498208061341,_at_barrier,_timer_1_t_563_3
3,1,4,1498208061265950122,1498208061343,_at_barrier,_timer_1_t_563_3
3,1,2,1498208061267534742,1498208061344,_at_barrier,_timer_1_t_563_3
3,1,1,1498208061269022990,1498208061345,_at_barrier,_timer_1_t_563_3
3,1,2,1498208061270324166,1498208061347,__set_points__,"{""points"": 83.09076479076491, ""period"": 3}"
3,1,1,1498208061303831781,1498208061381,__set_points__,"{""points"": 77.97402597402613, ""period"": 3}"
3,1,3,1498208061335746655,1498208061413,__set_points__,"{""points"": 78.3386724386726, ""period"": 3}"
3,1,4,1498208061375512507,1498208061452,__set_points__,"{""points"": 77.95699855699868, ""period"": 3}"
3,1,2,1498208061422795484,1498208061500,_at_barrier,_timer_1_t_564_3
3,1,4,1498208061423990455,1498208061502,_at_barrier,_timer_1_t_564_3
3,1,1,1498208061425155063,1498208061503,_at_barrier,_timer_1_t_564_3
3,1,3,1498208061426991087,1498208061504,_at_barrier,_timer_1_t_564_3
3,1,2,1498208061428269082,1498208061506,__set_points__,"{""points"": 83.17157287157299, ""period"": 3}"
3,1,1,1498208061461584801,1498208061538,__set_points__,"{""points"": 78.08051948051964, ""period"": 3}"
3,1,3,1498208061490433626,1498208061567,__set_points__,"{""points"": 78.44401154401172, ""period"": 3}"
3,1,4,1498208061533791648,1498208061611,__set_points__,"{""points"": 78.01327561327574, ""period"": 3}"
3,1,2,1498208061577816628,1498208061655,_at_barrier,_timer_1_t_565_3
3,1,4,1498208061578706452,1498208061656,_at_barrier,_timer_1_t_565_3
3,1,3,1498208061580157467,1498208061657,_at_barrier,_timer_1_t_565_3
3,1,1,1498208061581236546,1498208061657,_at_barrier,_timer_1_t_565_3
3,1,1,1498208061582676724,1498208061660,__set_points__,"{""points"": 78.18571428571444, ""period"": 3}"
3,1,3,1498208061613783141,1498208061691,__set_points__,"{""points"": 78.54069264069281, ""period"": 3}"
3,1,4,1498208061639249780,1498208061716,__set_points__,"{""points"": 78.06089466089479, ""period"": 3}"
3,1,2,1498208061676678575,1498208061754,__set_points__,"{""points"": 83.24372294372306, ""period"": 3}"
3,1,1,1498208061726413181,1498208061803,_at_barrier,_timer_1_t_566_3
3,1,4,1498208061727297960,1498208061805,_at_barrier,_timer_1_t_566_3
3,1,3,1498208061729001153,1498208061806,_at_barrier,_timer_1_t_566_3
3,1,2,1498208061730511659,1498208061805,_at_barrier,_timer_1_t_566_3
3,1,4,1498208061732179580,1498208061809,__set_points__,"{""points"": 78.09985569985582, ""period"": 3}"
3,1,2,1498208061762029803,1498208061839,__set_points__,"{""points"": 83.30721500721512, ""period"": 3}"
3,1,1,1498208061789101320,1498208061866,__set_points__,"{""points"": 78.28961038961054, ""period"": 3}"
3,1,3,1498208061838950822,1498208061916,__set_points__,"{""points"": 78.6287157287159, ""period"": 3}"
3,1,4,1498208061889434461,1498208061967,_at_barrier,_timer_1_t_567_3
3,1,2,1498208061892377264,1498208061969,_at_barrier,_timer_1_t_567_3
3,1,3,1498208061893571066,1498208061971,_at_barrier,_timer_1_t_567_3
3,1,1,1498208061894757405,1498208061970,_at_barrier,_timer_1_t_567_3
3,1,3,1498208061896414038,1498208061974,__set_points__,"{""points"": 78.70808080808098, ""period"": 3}"
3,1,4,1498208061924879427,1498208062002,__set_points__,"{""points"": 78.13015873015885, ""period"": 3}"
3,1,2,1498208061951550820,1498208062029,__set_points__,"{""points"": 83.36204906204918, ""period"": 3}"
3,1,1,1498208061987704466,1498208062064,__set_points__,"{""points"": 78.39350649350665, ""period"": 3}"
3,1,1,1498208061989821016,1498208062067,state,"{""state"": [{""action"": 4, ""subperiodNumber"": -1, ""subjectid"": 1, ""payoff"": 72}, {""action"": 6, ""subperiodNumber"": -1, ""subjectid"": 2, ""payoff"": 38}, {""action"": 5, ""subperiodNumber"": -1, ""subjectid"": 3, ""payoff"": 55}, {""action"": 7, ""subperiodNumber"": -1, ""subjectid"": 4, ""payoff"": 21}]}"
3,1,1,1498208061990041707,1498208062067,actions,"{""actions"": [4, 6, 5, 7]}"
